family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,gpc,8,matern15_med_x0.3__gpc__d8,matern15_med_x0.3,ood_test,,,1.009913682937622,0.9,0.9006336405529953,0.8994788986103963,0.9067164179104478,0.9237871223758319,0.8910566314979544,0.3047570445436636,0.08838808547270752,0.08315037356269281,0.40309365608684605
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_val,10.0,0.896128238170764,0.009422063827514648,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9505420488806209,0.9291701039075227,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,id_test,10.0,0.896128238170764,0.009422063827514648,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.953621143113734,0.933680484647661,,,,
classical_ext,svc,8,matern15_med_x3__svc__d8,matern15_med_x3,ood_test,10.0,0.896128238170764,0.009422063827514648,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9667018689196109,0.959032890323095,,,,
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,id_val,,,0.727360725402832,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.960035922766053,0.9537129503952615,0.34573808171917936,0.09844473080336633,0.1594337574304449,0.5096775291663673
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,id_test,,,0.727360725402832,0.868,0.8713515940727437,0.8678964308017485,0.8715953307392996,0.9545192122650586,0.9491956876136487,0.3630508298942987,0.10624573924801022,0.1392254562014085,0.5093016286852577
classical_ext,gpc,8,matern15_med_x3__gpc__d8,matern15_med_x3,ood_test,,,0.727360725402832,0.688,0.6877240143369175,0.6875,0.675,0.8303571428571428,0.7294406229814516,0.4586950310374199,0.15095175808660222,0.2035666173828849,0.5109410207490035
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_val,100.0,0.8971699048374306,0.01114344596862793,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9454102251587658,0.9227032244327181,,,,
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,id_test,100.0,0.8971699048374306,0.01114344596862793,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9393161844890627,0.8945271372919394,,,,
classical_ext,svc,8,matern15_med_x10__svc__d8,matern15_med_x10,ood_test,100.0,0.8971699048374306,0.01114344596862793,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9524449564772146,0.9351249952368005,,,,
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,id_val,,,0.43797898292541504,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9437423824491629,0.9444128586044548,0.5215445086636882,0.16709026164718596,0.2830613962728053,0.6572083642050854
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,id_test,,,0.43797898292541504,0.872,0.8755532747450125,0.8718687936446922,0.875968992248062,0.9384822631342613,0.9382770670688447,0.5273063053760063,0.16995737516061143,0.2590703818770469,0.6568112369439373
classical_ext,gpc,8,matern15_med_x10__gpc__d8,matern15_med_x10,ood_test,,,0.43797898292541504,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8135880696364568,0.7103809078182287,0.5839084880906725,0.19722759541229568,0.2771524790785153,0.6584715962372052
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_val,1.0,0.892273984085677,0.012849092483520508,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.9389312977099238,0.8882152913918943,,,,
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,id_test,1.0,0.892273984085677,0.012849092483520508,0.888,0.8912053370966708,0.8879354508196722,0.890625,0.9475912502405542,0.9102013475932985,,,,
classical_ext,svc,8,matern25_med_x0.1__svc__d8,matern25_med_x0.1,ood_test,1.0,0.892273984085677,0.012849092483520508,0.908,0.908026113671275,0.9079985279764475,0.9076305220883534,0.9623175883256528,0.940493304676895,,,,
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,id_val,,,1.1079938411712646,0.896,0.8996086984412086,0.8958933948363124,0.8992248062015504,0.9540060298928732,0.9409217673771438,0.3507321617191596,0.10438865385479999,0.12167551117222777,0.48205911462261114
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,id_test,,,1.1079938411712646,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9545192122650586,0.9453409154813186,0.34463537153084867,0.10289035456851707,0.1139898066977283,0.4698276688657505
classical_ext,gpc,8,matern25_med_x0.1__gpc__d8,matern25_med_x0.1,ood_test,,,1.1079938411712646,0.902,0.9025217613927292,0.9016692152400676,0.9073724007561437,0.9373719918074757,0.9207628090694886,0.36174070497518235,0.10561721246011016,0.1764680766078121,0.515279977626509
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_val,10.0,0.9102383972498325,0.010027408599853516,0.892,0.8930976970941048,0.8919567827130852,0.889795918367347,0.9491307973571108,0.8987801668861694,,,,
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,id_test,10.0,0.9102383972498325,0.010027408599853516,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9320033356854193,0.867409006104816,,,,
classical_ext,svc,8,matern25_med_x0.3__svc__d8,matern25_med_x0.3,ood_test,10.0,0.9102383972498325,0.010027408599853516,0.93,0.9300755248335894,0.9299997199988801,0.9301397205588823,0.9659658218125959,0.9452938981714839,,,,
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,id_val,,,0.9470257759094238,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9642055295400602,0.9558549939710574,0.2609812715808037,0.07584476209834311,0.07816939229913884,0.37412903399796993
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,id_test,,,0.9470257759094238,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9574058631086022,0.9507713752485518,0.27722760550482484,0.08411195993316897,0.08297748396484027,0.3650867350972017
classical_ext,gpc,8,matern25_med_x0.3__gpc__d8,matern25_med_x0.3,ood_test,,,0.9470257759094238,0.902,0.9026497695852534,0.9014603971347097,0.9087523277467412,0.9176107270865335,0.8681326953645347,0.305348005536458,0.08855228730459648,0.07408787350982939,0.39675136194747335
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_val,10.0,0.8971699048374306,0.007509946823120117,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9497722753223427,0.934589362917746,,,,
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,id_test,10.0,0.8971699048374306,0.007509946823120117,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.936365385848996,0.9008633854258608,,,,
classical_ext,svc,8,matern25_med_x3__svc__d8,matern25_med_x3,ood_test,10.0,0.8971699048374306,0.007509946823120117,0.904,0.9046979006656426,0.9033816425120773,0.9111111111111111,0.9451484895033283,0.9059821815551256,,,,
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,id_val,,,0.7367379665374756,0.884,0.8862338828661236,0.8839981439703035,0.8844621513944223,0.9590095580216819,0.952775048382339,0.3712020397298327,0.10757233105648863,0.14268453747716703,0.5342014576460071
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,id_test,,,0.7367379665374756,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9500930143049586,0.9433865020426724,0.3873965064166167,0.11488026611424482,0.1560287768858308,0.5339390135803493
classical_ext,gpc,8,matern25_med_x3__gpc__d8,matern25_med_x3,ood_test,,,0.7367379665374756,0.674,0.6736111111111112,0.6730466038969636,0.6553911205073996,0.8286930363543267,0.7263886763185881,0.4840689257301358,0.1610087531961892,0.20510975120406985,0.5333395554341026
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_val,100.0,0.8528894835480137,0.013471126556396484,0.888,0.8904355635383925,0.8879928315412187,0.8888888888888888,0.91532490858939,0.8469565729908971,,,,
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,id_test,100.0,0.8528894835480137,0.013471126556396484,0.868,0.8713515940727437,0.8678964308017485,0.8715953307392996,0.9083327987683623,0.8510789496104265,,,,
classical_ext,svc,8,matern25_med_x10__svc__d8,matern25_med_x10,ood_test,100.0,0.8528894835480137,0.013471126556396484,0.76,0.7602406554019456,0.7598616803278688,0.765625,0.8655913978494624,0.8056912238785904,,,,
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,id_val,,,0.5486111640930176,0.748,0.7564628904997113,0.7429620563035495,0.7789473684210526,0.9441914170248253,0.9450614820580303,0.5629387748525997,0.18618925579057724,0.30237947956013134,0.6729739106078573
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,id_test,,,0.5486111640930176,0.736,0.7457822823786002,0.7283324552160169,0.773972602739726,0.9366219770350888,0.9360511600853718,0.5668164736908122,0.18813707068953459,0.2911370387859863,0.6726220990840852
classical_ext,gpc,8,matern25_med_x10__gpc__d8,matern25_med_x10,ood_test,,,0.5486111640930176,0.67,0.6695788530465949,0.668886132951248,0.6496815286624203,0.8086917562724014,0.7055098661680737,0.6122785227414145,0.21028743886154597,0.22435529440784774,0.6741458142756314
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_val,1.0,0.8943360081765898,0.010677337646484375,0.868,0.8701969337353261,0.8679978879662075,0.8685258964143426,0.935980499069857,0.8786241286685121,,,,
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,id_test,1.0,0.8943360081765898,0.010677337646484375,0.884,0.887388543203541,0.8839089846439608,0.8871595330739299,0.938033228558599,0.8806072854059823,,,,
quantum,svc,8,zz_r1_full__as0.5__svc__d8,zz_r1_full__as0.5,ood_test,1.0,0.8943360081765898,0.010677337646484375,0.912,0.9122183819764464,0.9119647859143658,0.9137254901960784,0.9670698924731183,0.9578596827109708,,,,
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,id_val,,,0.8300364017486572,0.888,0.8908204503175317,0.8879713206580885,0.889763779527559,0.9550323946372442,0.9419531335942455,0.3219261033970894,0.09343162758013142,0.10768718213180978,0.4588811354851948
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,id_test,,,0.8300364017486572,0.888,0.8919751106549489,0.8878205128205128,0.8923076923076924,0.953621143113734,0.9448476387878373,0.3229363419236729,0.09481209912808948,0.09858554829595323,0.450553337533858
quantum,gpc,8,zz_r1_full__as0.5__gpc__d8,zz_r1_full__as0.5,ood_test,,,0.8300364017486572,0.872,0.8723758320532513,0.8717948717948718,0.8769230769230769,0.9303315412186379,0.9165255577538287,0.3551372927091764,0.10506548635108218,0.16384070728174424,0.4967393022344691
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_val,1.0,0.8787428878298161,0.009005546569824219,0.864,0.8644557059465008,0.8638605932474854,0.859504132231405,0.9327089614471742,0.9119892344745337,,,,
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,id_test,1.0,0.8787428878298161,0.009005546569824219,0.88,0.8816473154147155,0.8799923195084485,0.8790322580645161,0.9497081275258195,0.9153843495148136,,,,
quantum,svc,8,zz_r2_full__as0.5__svc__d8,zz_r2_full__as0.5,ood_test,1.0,0.8787428878298161,0.009005546569824219,0.888,0.8876408090117768,0.887696330878696,0.8818565400843882,0.9632776497695853,0.9489901831454458,,,,
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,id_val,,,0.8160874843597412,0.86,0.8614086856116493,0.8599798370965419,0.8582995951417004,0.944448008210918,0.931111510210362,0.39427186983385487,0.122209949395983,0.14150448803534976,0.5138410569560249
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,id_test,,,0.8160874843597412,0.864,0.8663801398421964,0.8639912954429083,0.8650793650793651,0.9524664827763166,0.9401986592559601,0.3775746535733398,0.1151658372578198,0.13668894182332916,0.5041131441843424
quantum,gpc,8,zz_r2_full__as0.5__gpc__d8,zz_r2_full__as0.5,ood_test,,,0.8160874843597412,0.846,0.8458781362007168,0.845925427907107,0.8425357873210634,0.9403321812596006,0.9271559792135199,0.4068362214131404,0.12401830111449053,0.21080780212842737,0.5495158537167825
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_val,100.0,0.8976904855395498,0.014683961868286133,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.966514850214895,0.9606013639950698,,,,
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,id_test,100.0,0.8976904855395498,0.014683961868286133,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9584322278529733,0.9471471694759337,,,,
quantum,svc,8,pauli_xz_r1_full__as0.5__svc__d8,pauli_xz_r1_full__as0.5,ood_test,100.0,0.8976904855395498,0.014683961868286133,0.93,0.9302035330261137,0.9299773126492983,0.931237721021611,0.9748943932411673,0.9687510016354032,,,,
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,id_val,,,0.744086742401123,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9694015010584387,0.9634199930450505,0.2518391866756276,0.07330414928127535,0.07955132625004385,0.3644063905090309
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,id_test,,,0.744086742401123,0.872,0.8774777086407082,0.8713329902213072,0.8805970149253731,0.9609981397139008,0.9551110773653397,0.2733568164203058,0.08289158641127455,0.0758738878051989,0.36270132183435705
quantum,gpc,8,pauli_xz_r1_full__as0.5__gpc__d8,pauli_xz_r1_full__as0.5,ood_test,,,0.744086742401123,0.898,0.8986495135688684,0.8974383725279631,0.9050279329608939,0.8793682795698925,0.771148895143399,0.3334833944033559,0.09888959673882726,0.11516079761526367,0.3798767838055701
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_val,100.0,0.9050300639164991,0.010883569717407227,0.892,0.8919430367566874,0.8917905064204299,0.8870292887029289,0.9592020014112514,0.9402286211618306,,,,
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,id_test,100.0,0.9050300639164991,0.010883569717407227,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9342485085637309,0.8843487727839231,,,,
quantum,svc,8,zmap_r2__as0.5__svc__d8,zmap_r2__as0.5,ood_test,100.0,0.9050300639164991,0.010883569717407227,0.932,0.9321236559139785,0.9319956477214542,0.9325396825396826,0.9667498719918075,0.9614305097991608,,,,
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,id_val,,,0.6407251358032227,0.892,0.8969465648854962,0.8916097952629466,0.8981132075471698,0.9676695105523125,0.9612094808153591,0.2506519271800526,0.07361480903378617,0.06485538795916929,0.3578089656213778
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,id_test,,,0.6407251358032227,0.876,0.8812945025338379,0.8754239603928566,0.8838951310861424,0.9612547308999936,0.9547595263132613,0.26774218465081334,0.08153133822496426,0.07112716041504771,0.35469450325273816
quantum,gpc,8,zmap_r2__as0.5__gpc__d8,zmap_r2__as0.5,ood_test,,,0.6407251358032227,0.9,0.9006976446492576,0.8993558776167472,0.9074074074074074,0.8908730158730159,0.7928082906087037,0.32341562102015714,0.09547877504645981,0.09434551168771682,0.3730652958560551
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_val,1.0,0.8932555967037,0.010359525680541992,0.864,0.8659952530630572,0.864,0.864,0.9414330617743281,0.9185140493560451,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,id_test,1.0,0.8932555967037,0.010359525680541992,0.876,0.8789851818590031,0.8759503801520608,0.8784313725490196,0.948810058374495,0.914216613065976,,,,
quantum,svc,8,zz_r1_full__svc__d8,zz_r1_full,ood_test,1.0,0.8932555967037,0.010359525680541992,0.916,0.916026625704045,0.9159986559784956,0.9156626506024096,0.9649897593445981,0.9526044593834765,,,,
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_val,,,0.5601084232330322,0.88,0.8828019757521329,0.8799692721336663,0.8818897637795275,0.9500930143049586,0.9353059381099892,0.3695652602528149,0.11107847704185494,0.13393407466383986,0.5042569785531376
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,id_test,,,0.5601084232330322,0.868,0.8717364808518827,0.8678287060029799,0.8725868725868726,0.9548399512476746,0.9418211646422552,0.3584432094544369,0.10666156487280778,0.12618869262269114,0.49474846061301436
quantum,gpc,8,zz_r1_full__gpc__d8,zz_r1_full,ood_test,,,0.5601084232330322,0.872,0.8723118279569892,0.8718687936446922,0.875968992248062,0.9296915002560164,0.913404453027671,0.39430344742500123,0.11878782138939696,0.185558411248376,0.5396823050582134
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_val,1.0,0.8530414712985277,0.009559154510498047,0.844,0.8419077554685996,0.8428914420148568,0.8296943231441049,0.9331579960228366,0.921558720970223,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,id_test,1.0,0.8530414712985277,0.009559154510498047,0.872,0.8720892937327602,0.8717948717948718,0.8666666666666667,0.9450253383796265,0.9313633802887508,,,,
quantum,svc,8,zz_r2_full__svc__d8,zz_r2_full,ood_test,1.0,0.8530414712985277,0.009559154510498047,0.802,0.8008512544802867,0.7974424552429668,0.7670588235294118,0.9515809011776755,0.9316449584846094,,,,
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_val,,,0.62766432762146,0.868,0.8671178395022131,0.8675230830991569,0.8595744680851064,0.9377766373725063,0.9243625547842284,0.4490055394557839,0.14551700840909604,0.17707213658616,0.551665377479197
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,id_test,,,0.62766432762146,0.868,0.8678876130604913,0.8677439522916366,0.8619246861924686,0.9449611905831035,0.9338453694174732,0.4317650013976372,0.13770100454212142,0.17158637722639067,0.5435617055902331
quantum,gpc,8,zz_r2_full__gpc__d8,zz_r2_full,ood_test,,,0.62766432762146,0.782,0.7811059907834101,0.7789217058320048,0.7528344671201814,0.9381880440348181,0.9237670408336861,0.47077461499558443,0.15192445713917035,0.2237249791949451,0.5851467020031391
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_val,100.0,0.9027678035231709,0.016677141189575195,0.892,0.8927128103149657,0.891915261565067,0.8888888888888888,0.941048174995189,0.8893090493284439,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,id_test,100.0,0.9027678035231709,0.016677141189575195,0.888,0.8919751106549489,0.8878205128205128,0.8923076923076924,0.9308486753480018,0.8529915733936886,,,,
quantum,svc,8,pauli_xz_r1_full__svc__d8,pauli_xz_r1_full,ood_test,100.0,0.9027678035231709,0.016677141189575195,0.936,0.9361559139784946,0.935990782672705,0.9367588932806324,0.9627176139272914,0.9344040284128449,,,,
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_val,,,0.7441551685333252,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9657450766566168,0.9576264845883519,0.26035130201894,0.0758912913007972,0.07038343702791205,0.37212665038568504
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,id_test,,,0.7441551685333252,0.88,0.8851112964269677,0.8795064584538268,0.8872180451127819,0.9596510359869138,0.9533317083929569,0.2751788104139398,0.08360901921124589,0.06753673765946633,0.363221472567926
quantum,gpc,8,pauli_xz_r1_full__gpc__d8,pauli_xz_r1_full,ood_test,,,0.7441551685333252,0.902,0.9026177675371223,0.9015174354336248,0.908411214953271,0.9186667946748592,0.8701282585303411,0.297701392576776,0.08712447210894142,0.07748966276527025,0.374180922415785
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_val,10.0,0.898913886279703,0.009004831314086914,0.896,0.8972993777663738,0.8959733691825107,0.8943089430894309,0.9486817627814484,0.9112303179391563,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,id_test,10.0,0.898913886279703,0.009004831314086914,0.896,0.8999935852203477,0.8958333333333334,0.9,0.9278337289114119,0.8364223383032198,,,,
quantum,svc,8,zmap_r2__svc__d8,zmap_r2,ood_test,10.0,0.898913886279703,0.009004831314086914,0.922,0.921979006656426,0.921992199219922,0.9212121212121213,0.9652777777777778,0.9339306151953154,,,,
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_val,,,0.6695659160614014,0.904,0.9083969465648856,0.9037783052152158,0.9083969465648855,0.9567643851433704,0.9453735668340205,0.2802386777671087,0.08095180993474704,0.08110836113493483,0.4002931606996286
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,id_test,,,0.6695659160614014,0.88,0.8847264096478286,0.8796224961479199,0.8863636363636364,0.954647507858105,0.9477336572064373,0.29340496304582325,0.08814495246162626,0.07480456728199893,0.3868888916046589
quantum,gpc,8,zmap_r2__gpc__d8,zmap_r2,ood_test,,,0.6695659160614014,0.898,0.8986175115207373,0.8974977389207115,0.9046728971962616,0.931515616999488,0.9065023119651687,0.30446475227947345,0.08927974099972291,0.07314603178990131,0.40596474934786764
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_val,1.0,0.8687990585757952,0.009999752044677734,0.876,0.8770607479633075,0.8759503801520608,0.8734693877551021,0.9443838604143948,0.9299416243322791,,,,
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,id_test,1.0,0.8687990585757952,0.009999752044677734,0.876,0.878215408300725,0.8759980159682554,0.8764940239043825,0.9494515363397267,0.937748707697267,,,,
quantum,svc,8,zz_r1_full__as2__svc__d8,zz_r1_full__as2,ood_test,1.0,0.8687990585757952,0.009999752044677734,0.858,0.8576548899129545,0.8576441102756892,0.8505263157894737,0.9558211725550435,0.9330831320797934,,,,
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,id_val,,,0.5537335872650146,0.86,0.860638912053371,0.8598901538806425,0.8559670781893004,0.9472063634614152,0.933093637832267,0.42497635459152805,0.13376243094335769,0.18448732794361414,0.5476504157491802
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,id_test,,,0.5537335872650146,0.876,0.878600295079864,0.8759821414283657,0.8774703557312253,0.9529796651485021,0.9381505040012801,0.4082877868553775,0.12638612301687427,0.15473734316276236,0.5393304480074989
quantum,gpc,8,zz_r1_full__as2__gpc__d8,zz_r1_full__as2,ood_test,,,0.5537335872650146,0.818,0.8177483358934972,0.8177368119564652,0.8108108108108109,0.9258832565284177,0.909628020489097,0.45064909666449704,0.1422503296873431,0.23987589280639038,0.5785846017559758
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_val,100.0,0.8400502840376852,0.014782428741455078,0.836,0.8300404131118096,0.831467140202897,0.8038277511961722,0.9194945153633972,0.921687925853041,,,,
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,id_test,100.0,0.8400502840376852,0.014782428741455078,0.804,0.8006607223041888,0.8016868757183793,0.7802690582959642,0.8933222143819359,0.8780976054691453,,,,
quantum,svc,8,zz_r2_full__as2__svc__d8,zz_r2_full__as2,ood_test,100.0,0.8400502840376852,0.014782428741455078,0.762,0.7606566820276498,0.7545693413796091,0.711864406779661,0.9002016129032259,0.8933729438661787,,,,
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,id_val,,,0.5854809284210205,0.828,0.8239463724421066,0.8253140285022507,0.8036529680365296,0.9269356597600873,0.919047437407754,0.4843247094510079,0.160363098035086,0.15930496674689584,0.5779888125594473
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,id_test,,,0.5854809284210205,0.824,0.8224388992238116,0.8230828615542974,0.8103448275862069,0.9007633587786259,0.8983905854567401,0.4738682703840554,0.15485988486939342,0.1650302326067664,0.5746416075568049
quantum,gpc,8,zz_r2_full__as2__gpc__d8,zz_r2_full__as2,ood_test,,,0.5854809284210205,0.744,0.7427675371223759,0.7372742200328407,0.6952380952380952,0.8887608806963646,0.8884442159446133,0.5089782282696633,0.16886036891293738,0.16002947947982715,0.6055336996201416
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_val,10.0,0.887546419983113,0.01119089126586914,0.884,0.8858489960869844,0.8839981439703035,0.8835341365461847,0.9250753736609147,0.8681811174272678,,,,
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,id_test,10.0,0.887546419983113,0.01119089126586914,0.884,0.887388543203541,0.8839089846439608,0.8871595330739299,0.9263583295913784,0.8561395011905426,,,,
quantum,svc,8,pauli_xz_r1_full__as2__svc__d8,pauli_xz_r1_full__as2,ood_test,10.0,0.887546419983113,0.01119089126586914,0.908,0.9078661034306196,0.9079469774590163,0.9057377049180327,0.964957757296467,0.952426891977544,,,,
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,id_val,,,0.6973526477813721,0.86,0.8644877798447623,0.85962041359837,0.8669201520912547,0.9516325614215151,0.9430565567091798,0.31557874961111876,0.09439179692346075,0.09379597733752996,0.4324677277429631
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,id_test,,,0.6973526477813721,0.856,0.8614407595099108,0.8552496139989707,0.8656716417910447,0.9541343254859195,0.9492487082948381,0.3242466473991949,0.09935226908947979,0.09491468291356012,0.42013454686068546
quantum,gpc,8,pauli_xz_r1_full__as2__gpc__d8,pauli_xz_r1_full__as2,ood_test,,,0.6973526477813721,0.894,0.89455325140809,0.8935909636643257,0.9001883239171374,0.9205869175627239,0.8893163990643524,0.33908121777291605,0.09932045614471119,0.12880951247441816,0.46036684122697485
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_val,10.0,0.8869374424161233,0.009844303131103516,0.88,0.8820322021938547,0.88,0.88,0.92719225094618,0.853082086801547,,,,
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,id_test,10.0,0.8869374424161233,0.009844303131103516,0.872,0.8743986144075951,0.8719918074756785,0.873015873015873,0.9360446468663801,0.8975442929488565,,,,
quantum,svc,8,zmap_r2__as2__svc__d8,zmap_r2__as2,ood_test,10.0,0.8869374424161233,0.009844303131103516,0.902,0.9018817204301075,0.9019525450317953,0.8997955010224948,0.9524129544290835,0.9457851300204098,,,,
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,id_val,,,0.5921816825866699,0.868,0.8713515940727437,0.8678964308017485,0.8715953307392996,0.9440631214317788,0.9327421088665002,0.33488230263331886,0.1017665966963107,0.10192696084896725,0.4461128260476796
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,id_test,,,0.5921816825866699,0.852,0.8564693052793637,0.8515987229468482,0.8593155893536122,0.9497081275258195,0.944833945752899,0.3299435366218945,0.10102284682537166,0.10107595009360608,0.43159367717213865
quantum,gpc,8,zmap_r2__as2__gpc__d8,zmap_r2__as2,ood_test,,,0.5921816825866699,0.856,0.8562467997951868,0.8559170081967213,0.859375,0.9232750896057347,0.8982332024332136,0.3549229155196065,0.10718822935282836,0.1260879625730431,0.4628973828699161
